sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
1139edcb1c99c84e7ce38c883f96524ad7cdcb16,test,0,MultifacetedAbstraction/Negative/OpenHFT_Chronicle-Map_OpenHFT_Chronicle-Map_net.openhft.chronicle.map224DatasetTrackerIssue61Test.code,unknown_class,False,367,367,False
8c24a8d4bea1414ca73f012a37572dfb6b02ef1f,val,0,MultifacetedAbstraction/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.asset.modules.wso2.ws41GetProperties.code,unknown_class,False,367,367,False
0d68fc594e914028182ef191f40dc5a670f4774e,train,0,MultifacetedAbstraction/Negative/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.endpoint.test71EndPointFailOver.code,unknown_class,False,367,367,False
ac76bf0e58b26c0a251230de4c00c4961fae9255,train,0,MultifacetedAbstraction/Negative/jphp-compiler_jphp_jphp-compiler_jphp_org.develnext.jphp.ext.mongo.bind489DocumentMemoryOperation.code,unknown_class,False,366,366,False
40abdaa3dbc75a083c5a6956ab319bdfac2bca34,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.runtime.instance.plugin.hadoop2263ConfigBasedFactory.code,unknown_class,False,366,366,False
510f0bf516edd598ba2e20f750c057f6bc3a80dc,train,0,MultifacetedAbstraction/Negative/juniversal_jsimple_juniversal_jsimple_goodfriends.azure4AzureMobileParser.code,unknown_class,False,365,365,False
c83a3f0147d473b41466bfd171ca4eac92384b97,train,0,MultifacetedAbstraction/Negative/usc-isi-i2_Web-Karma_usc-isi-i2_Web-Karma_edu.isi.karma.controller.command.transformation211AggregationPythonCommandFactory.code,unknown_class,False,365,365,False
d5133a2f07b3ec04b76add3169cff9b81b0dcad3,train,0,MultifacetedAbstraction/Negative/square_sqlbrite_square_sqlbrite_com.example.sqlbrite.todo.ui10ItemsAdapter.code,unknown_class,False,365,365,False
9104801ddde71a35cfae125ced23e17faf992ed4,train,0,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.common.annotations954InterfaceStability.code,unknown_class,False,364,364,False
581369371cdb49c846f3115e24883f74e9c10a96,train,0,MultifacetedAbstraction/Negative/neuroph_master_neuroph_master_com.jme3.gde.core.sceneexplorer.nodes214TerrainLodControlChildren.code,unknown_class,False,364,364,False
c99c267913b3bffa78875ae28467ffc84abb4dd8,train,0,MultifacetedAbstraction/Negative/magarena_magarena_magarena_magarena_magic.ui.screen.widget1139DialButton.code,unknown_class,False,363,363,False
693f33dd296ef8202f4b1c574bdc807331d8c8db,train,1,MultifacetedAbstraction/Positive/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.look.icons3IconFactory.code,unknown_class,False,363,363,False
313abfaebdb99dfd18254c77185bffc2102677ce,val,0,MultifacetedAbstraction/Negative/v5developer_maven-framework-project_v5developer_maven-framework-project_net.aimeizi.cxf.soap.ws.client27BookServiceClient.code,unknown_class,False,363,363,False
79b7ae857c978f795ca12b326eb03dc38a2b6f4b,train,0,MultifacetedAbstraction/Negative/wgybzbrobot_sentiment-search_wgybzbrobot_sentiment-search_zx.soft.sent.dao.sql91CreateTables.code,unknown_class,False,362,362,False
c321555bc1b89262dcf39518ba738bd3d3c269fe,train,0,MultifacetedAbstraction/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.functions203Function8.code,unknown_class,False,362,362,False
a14b0d001ee6550ae4bac4f334c1ae11ddf5780d,test,0,MultifacetedAbstraction/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject290ResourceChartSelection.code,unknown_class,False,362,362,False
e7304f9434a8625061e2f92bea20cc1e8d9a603e,train,0,MultifacetedAbstraction/Negative/midonet_midonet_midonet_midonet_org.midonet.cluster.rest_api.auth194AdminOnlyAuthFilter.code,unknown_class,False,362,362,False
31737dd65889785c401095db49e2cc4576143bbd,train,0,MultifacetedAbstraction/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.commons.script333ExpressionParameter.code,unknown_class,False,361,361,False
89fd0eeeef1adbffefe89e9c114c3fd1e38d4873,train,0,MultifacetedAbstraction/Negative/googlegenomics_dataflow-java_googlegenomics_dataflow-java_com.google.cloud.genomics.dataflow.model55ReadBaseQuality.code,unknown_class,False,361,361,False
981f095260d706c7390b73cb5f28e5db08c00127,train,0,MultifacetedAbstraction/Negative/CorfuDB_CorfuDB_CorfuDB_CorfuDB_org.corfudb.infrastructure.orchestrator165Action.code,unknown_class,False,360,360,False
a07c0f79e98f7cfecf1dfc162216c39f99f99332,train,0,MultifacetedAbstraction/Negative/aima-java_aima-java_aima-java_aima-java_aimax.osm.reader994Tag.code,unknown_class,False,360,360,False
b685bb378aff651adeef889ec9cc4f9e45f994a8,test,0,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.pattern3253EvalFollowedByNode.code,unknown_class,False,360,360,False
e168ff3529be769af3c98f944c4fd0f9eb6cfdcf,train,0,MultifacetedAbstraction/Negative/kaazing_gateway_kaazing_gateway_org.apache.mina.filter.codec.textline183Context.code,unknown_class,False,359,359,False
b6bac6d65dc6dde9e6c4f7aed974126c0f523c90,test,0,MultifacetedAbstraction/Negative/sindicetech_siren_sindicetech_siren_com.sindicetech.siren.index.codecs.block207FrameCompressor74.code,unknown_class,False,358,358,False
74a356b6c7b6311102ed95274587f03ecda777ea,train,0,MultifacetedAbstraction/Negative/codelibs_elasticsearch-taste_codelibs_elasticsearch-taste_org.codelibs.elasticsearch.taste.similarity217UncenteredCosineSimilarity.code,unknown_class,False,358,358,False
2183530a224959f859a20bff94d883008f943f5b,test,0,MultifacetedAbstraction/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.flowable1014WhenReceiver.code,unknown_class,False,357,357,False
69abc91ea3d4b25832e3d5427a8da4e92412e6e6,train,0,MultifacetedAbstraction/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim28PeTest.code,unknown_class,False,357,357,False
5efd660d63c9dc7d3a1ea6c5c4afcb4bea163266,train,0,MultifacetedAbstraction/Negative/holodeck-b2b_Holodeck-B2B_holodeck-b2b_Holodeck-B2B_org.holodeckb2b.ebms3.handlers.inflow212ReportHeaderProcessedTest.code,unknown_class,False,357,357,False
dcc28ac4d1688e0d38c42a40f91be6f96e449a20,train,0,MultifacetedAbstraction/Negative/freenet_fred_freenet_fred_freenet.clients.fcp510WatchGlobal.code,unknown_class,False,357,357,False
9f3fb64657f9cedafddc85c92aaf86c3692028d2,train,0,MultifacetedAbstraction/Negative/rundeck_rundeck_rundeck_rundeck_com.dtolabs.rundeck.core.execution234CommandVisitor.code,unknown_class,False,357,357,False
2af5f52b71af166a6a046e21fcc53cf5b7237f9c,train,0,MultifacetedAbstraction/Negative/allanbank_mongodb-async-driver_allanbank_mongodb-async-driver_com.allanbank.mongodb.builder212SortTest.code,unknown_class,False,357,357,False
b8d5a1bff40ca6cca50dd0dd7e9d6d147f179f61,train,0,MultifacetedAbstraction/Negative/tesis-dynaware_graph-editor_tesis-dynaware_graph-editor_de.tesis.dynaware.grapheditor.demo.customskins.tree87TreeConnectorValidator.code,unknown_class,False,356,356,False
fbd920b77a57933f792fa7b4caa666a03b7d42a3,train,0,MultifacetedAbstraction/Negative/antoniomaria_gazpachoquest_antoniomaria_gazpachoquest_net.sf.gazpachoquest.questionnaires.components.question.type319ShortFreeTextQuestion.code,unknown_class,False,356,356,False
838ea8dfe262fca064b3be07932e0567003876f6,train,0,MultifacetedAbstraction/Negative/247687009_soa_247687009_soa_io.goudai.soa.common.core5SoaManger.code,unknown_class,False,356,356,False
b32e91a50e82ac2c530379c699ae979f74b8036b,train,1,MultifacetedAbstraction/Positive/openhab_openhab2_openhab_openhab2_org.openhab.binding.icloud.internal.json.response16ICloudDeviceLocation.code,unknown_class,False,356,356,False
4de5bf395ba21641db5bfe050012417f79104a24,train,0,MultifacetedAbstraction/Negative/spring-cloud_spring-cloud-cli_spring-cloud_spring-cloud-cli_org.springframework.cloud.cli.compiler24BaseStreamCompilerAutoConfiguration.code,unknown_class,False,356,356,False
7defcc36f83c370717390bdc3addfd64a3761c7b,train,0,MultifacetedAbstraction/Negative/snakerflow_snakerflow_snakerflow_snakerflow_org.snaker.engine.entity67CCOrder.code,unknown_class,False,355,355,False
cf06e4287b45afdaa64eb89195435544fb852bdd,train,0,MultifacetedAbstraction/Negative/javaee-samples_javaee7-samples_javaee-samples_javaee7-samples_org.javaee7.jaspictest.invoke420InvokeCDIBeanProtectedTest.code,unknown_class,False,355,355,False
82d16c828ac593fd038e494f8387f146b3e1dc84,test,0,MultifacetedAbstraction/Negative/stephanenicolas_robospice_stephanenicolas_robospice_com.octo.android.robospice.spicelist.okhttp244OkHttpSpiceArrayAdapter.code,unknown_class,False,355,355,False
8155669f86863b21818e23a3f667703c3a1623c6,train,0,MultifacetedAbstraction/Negative/JeffreyFalgout_ThrowingStream_JeffreyFalgout_ThrowingStream_name.falgout.jeffrey.throwing35ThrowingLongUnaryOperator.code,unknown_class,False,355,355,False
ca1a6073e085568a324093bbc312e0c6c2ab5f91,test,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.io.hfile949ByteArrayCacheable.code,unknown_class,False,354,354,False
6c272a9869a99ed4a310ae3e96d1a448d01eeaf4,train,0,MultifacetedAbstraction/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.ast.definitions106TemplateThisParam.code,unknown_class,False,354,354,False
721acc11d64f7a90e93e3ea5c5504dda207480ab,val,0,MultifacetedAbstraction/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.accounting.postingRules472FixedAmountPR.code,unknown_class,False,354,354,False
ed9fc93e7d5f01798c97a18f0322a059731bb846,val,1,MultifacetedAbstraction/Positive/rejasupotaro_octodroid_rejasupotaro_octodroid_com.rejasupotaro.octodroid.models0Comment.code,unknown_class,False,354,354,False
29b85d7b47dc656f3c83eaa5ce4882944ee4f3b5,train,0,MultifacetedAbstraction/Negative/chaupal_jxse_chaupal_jxse_net.jxta.socket.examples1066DefaultSecureTCPMessageTest.code,unknown_class,False,353,353,False
df975d120c0e7a81929583683aa939cb2b4304de,test,0,MultifacetedAbstraction/Negative/apache_struts_apache_struts_com.opensymphony.xwork220AnnotatedTestBean.code,unknown_class,False,353,353,False
075c7ec39ab38c9c313029b2ac87bcf856d1bb3c,val,0,MultifacetedAbstraction/Negative/PayPal_PayPal-Java-SDK_PayPal_PayPal-Java-SDK_com.paypal.api.payments42CreditCardToken.code,unknown_class,False,353,353,False
5d2c6426100611d836b037e0f928a3e98735bef5,train,0,MultifacetedAbstraction/Negative/jphp-compiler_jphp_jphp-compiler_jphp_org.develnext.jphp.core.compiler.jvm.statement.expr.value117UnsetCompiler.code,unknown_class,False,353,353,False
17e071ccb62f6232133937ff073691e7edaa4462,val,0,MultifacetedAbstraction/Negative/spring-projects_spring-restdocs_spring-projects_spring-restdocs_org.springframework.restdocs103JUnitRestDocumentation.code,unknown_class,False,352,352,False
022259bbb70b4f22ee9b3d3d184b7de8ee9a51ec,test,0,MultifacetedAbstraction/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api2264isPBTable_resultTupleScheme.code,unknown_class,False,352,352,False
7ee9a4af6b4a75a132449be0648ed0d501c304ed,train,0,MultifacetedAbstraction/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.core94ChainTest.code,unknown_class,False,352,352,False
974d8830bfaf1f4aac7877307ced5faedebdc1b1,train,0,MultifacetedAbstraction/Negative/aol_simple-react_aol_simple-react_com.oath.cyclops.internal.stream.spliterators214OnErrorBreakWithPublisherSpliterator.code,unknown_class,False,352,352,False
0d6767d814624bb50f41ae90fcb8b3184a50d0f2,train,0,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.version3120HashedVersionSerializer.code,unknown_class,False,352,352,False
820877ae718274578e99d2c1fcbf9b2e236f47b9,train,0,MultifacetedAbstraction/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.ast.statements189InOutFunctionBody.code,unknown_class,False,351,351,False
0d82cdf61a4f6f8ff51c95012a52bd929b02bea5,train,0,MultifacetedAbstraction/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_biz.ganttproject.impex.csv177XlsRecordImpl.code,unknown_class,False,351,351,False
59d7bcfb3d4c813ef087dda178414cb92067a335,train,1,MultifacetedAbstraction/Positive/rejasupotaro_octodroid_rejasupotaro_octodroid_com.rejasupotaro.octodroid.models2Issue.code,unknown_class,False,351,351,False
398137216fd59371dbfab9ed94e967b462c84d39,train,0,MultifacetedAbstraction/Negative/ESAPI_esapi-java-legacy_ESAPI_esapi-java-legacy_org.owasp.esapi.logging.cleaning153CompositeLogScrubberTest.code,unknown_class,False,350,350,False
ddeeecd3f6430d9010549066b99cb26b20d138d1,train,0,MultifacetedAbstraction/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim.power.models310PowerModelSpecPowerIbmX3550XeonX5675Test.code,unknown_class,False,350,350,False
131e20ff2c133f57970db7210754c5d9afb78ad6,train,0,MultifacetedAbstraction/Negative/camelinaction_camelinaction_camelinaction_camelinaction_camelinaction116ManualRouteWithStopTest.code,unknown_class,False,350,350,False
8f53ca195caa1a3943cfbef01e955cf5306de103,train,0,MultifacetedAbstraction/Negative/iainporter_oauth2-provider_iainporter_oauth2-provider_com.porterhead.oauth226OAuth2AuthenticationAccessToken.code,unknown_class,False,349,349,False
5c758360af7cb8fc4d3dd1969d28b45ba73f5152,train,0,MultifacetedAbstraction/Negative/javaee-samples_javaee7-samples_javaee-samples_javaee7-samples_org.javaee7.jaspic.registersession.servlet395PublicServletProtectedEJB.code,unknown_class,False,349,349,False
b20e16589d338c19eed54fa73b65a3554faf62bc,train,0,MultifacetedAbstraction/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.model.impl.lens.projector.policy.evaluators816ModificationConstraintEvaluator.code,unknown_class,False,349,349,False
f1f50eac94c49fe685cf5d1d81fea15a18300009,train,0,MultifacetedAbstraction/Negative/kuujo_copycat_kuujo_copycat_io.atomix.utils.serializer1590KryoInputPoolTest.code,unknown_class,False,349,349,False
c780b54d264ba5366b812c521e6e72f7ffcee06e,train,0,MultifacetedAbstraction/Negative/openscore_score-actions_openscore_score-actions_io.cloudslang.content.azure.services216StorageServiceImplTest.code,unknown_class,False,349,349,False
edfc57226152bff1cf9647bac33c257ddf2438d2,train,0,MultifacetedAbstraction/Negative/sindicetech_siren_sindicetech_siren_com.sindicetech.siren.search.node551NodeConstantBulkScorer.code,unknown_class,False,348,348,False
c565ed0b229fe6217db527efdf9c65189eea2c3d,train,0,MultifacetedAbstraction/Negative/cbitstech_Purple-Robot_cbitstech_Purple-Robot_edu.northwestern.cbits.purple_robot_manager.models.trees.parsers180TreeNodeParser.code,unknown_class,False,348,348,False
c60edf2e67a706d74f9351b0525432d135db8411,test,0,MultifacetedAbstraction/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.io.network.util795StringIdentifier.code,unknown_class,False,348,348,False
ddd23086dce00b4c56471ebfc44129080dd1535f,test,0,MultifacetedAbstraction/Negative/apache_struts_apache_struts_org.apache.struts2.views1924DefaultTagLibrary.code,unknown_class,False,348,348,False
9c9356896b56dd205051a853a9a13616d8344883,train,1,MultifacetedAbstraction/Positive/blad_solid-android_blad_solid-android_com.btellez.solidandroid.model0Icon.code,unknown_class,False,347,347,False
e9f16988ee4932e042e572213788c3b282d72243,train,1,MultifacetedAbstraction/Positive/jansorg_BashSupport_jansorg_BashSupport_nu.studer.idea.errorreporting0LoggingEventSubmitter.code,unknown_class,False,347,347,False
f28857385a1b7e68d9d8dcef34b97390a58a291d,train,0,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.escape1838ArrayBasedUnicodeEscaperTest_gwt.code,unknown_class,False,347,347,False
cdc7543b5e2d1d0232a65b39c598ec9861233788,test,0,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.box.server.util.testing470TestingConstants.code,unknown_class,False,347,347,False
f4d592c3f8f895d0a36f945edc487d154704e857,test,0,MultifacetedAbstraction/Negative/pcingola_SnpEff_pcingola_SnpEff_org.broad.igv.bbfile35RPTreeLeafNodeItem.code,unknown_class,False,347,347,False
af55cfe4c61472e4e59ababec2b560354c913d35,train,0,MultifacetedAbstraction/Negative/tsiemens_pathfinder-toolkit_tsiemens_pathfinder-toolkit_com.lateensoft.pathfinder.toolkit.views.encounter260EncounterParticipantRowModel.code,unknown_class,False,346,346,False
5d7f166f26a1bafb3079f78bf096c42350939663,train,0,MultifacetedAbstraction/Negative/kuujo_copycat_kuujo_copycat_io.atomix.core.iterator.impl286PartitionedProxyIterator.code,unknown_class,False,346,346,False
e9ce7f201ec9f479f4e3b0eea78c93dea81ea177,test,0,MultifacetedAbstraction/Negative/247687009_soa_247687009_soa_io.goudai.soa.core.dao12Dao.code,unknown_class,False,346,346,False
e1508c07f734dc3444d1590e5fdf813f6b22f8f1,train,0,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo2BackendTestingUtil.code,unknown_class,False,346,346,False
8a98bbf9640bf219cd9bc8a66159026f760c40a1,train,0,MultifacetedAbstraction/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.impl1110ValuesBuilder.code,unknown_class,False,345,345,False
fe869703f0b07b54787fb1800b61238d3ee4b1d7,train,0,MultifacetedAbstraction/Negative/SEL-columbia_dristhi_SEL-columbia_dristhi_org.ei.drishti.contract67Schedule.code,unknown_class,False,345,345,False
d191093fb07fa29ee7b7628bb7db32c2ff4a1196,train,0,MultifacetedAbstraction/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.apt.domain66AbstractTest.code,unknown_class,False,345,345,False
58433e03785b3f89d5b42176672343c6cfb69fd5,train,1,MultifacetedAbstraction/Positive/exteso_alf.io_exteso_alf.io_alfio.controller.api.v2.model0BookingInfoTicket.code,unknown_class,False,344,344,False
e8289fee1fb4883794cac8f5c9946f854b90ea52,val,0,MultifacetedAbstraction/Negative/pedropaulovc_aws-flow-maven-eclipse-samples_pedropaulovc_aws-flow-maven-eclipse-samples_com.amazonaws.services.simpleworkflow.flow.examples.deployment52WebServer.code,unknown_class,False,344,344,False
4083d5559d3090beab08e86e6b2cfa478c77bd78,val,0,MultifacetedAbstraction/Negative/jtrfp_terminal-recall_jtrfp_terminal-recall_org.jtrfp.trcl.mem778GPUMemDumpMenuItemFeature.code,unknown_class,False,344,344,False
fb83cec7b2d6595a93a4b061235f86a1f346d94f,train,0,MultifacetedAbstraction/Negative/chanjarster_weixin-java-tools_chanjarster_weixin-java-tools_me.chanjar.weixin.mp.api125ApiTestModule.code,unknown_class,False,343,343,False
8578f1e07db34fc4c171f25961ca2ac82b5a5f41,test,0,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.power.database.secrecy2804BaseTableEntry.code,unknown_class,False,343,343,False
fba13ca215a77f352b63b3c4cb22280dfaa83c5e,val,0,MultifacetedAbstraction/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.preprocessing.transformation.aggregation2829LeastAggregator.code,unknown_class,False,343,343,False
